Formatted_Date,Actually_Precip,Predicted_Precip
2013-03-21,0.0,-4.1437454
2013-03-22,0.3,-4.2323484
2013-03-23,0.0,-4.0922465
2013-03-24,0.0,-4.173656
2013-03-25,0.0,-4.159304
2013-03-26,0.0,-4.009054
2013-03-27,0.0,-3.7411788
2013-03-28,0.0,-3.5837367
2013-03-29,0.0,-3.2836244
2013-03-30,0.0,-3.1372662
2013-03-31,0.0,-3.065851
2013-04-01,0.0,-3.320899
2013-04-02,0.0,-3.6587586
2013-04-03,0.19999999999999998,-3.5397303
2013-04-04,0.0,-3.5910356
2013-04-05,0.0,-4.150768
2013-04-06,0.0,-4.3052673
2013-04-07,0.0,-4.117091
2013-04-08,0.0,-3.7942898
2013-04-09,0.39999999999999997,-3.75025
2013-04-10,1.1,-3.1689854
2013-04-11,0.0,-2.7590122
2013-04-12,0.0,-3.1239455
2013-04-13,3.9,-3.4362433
2013-04-14,0.5,-2.81671
2013-04-15,0.0,-2.8300278
2013-04-16,0.19999999999999998,-3.2971978
2013-04-17,0.19999999999999998,-3.2833765
2013-04-18,0.0,-3.260934
2013-04-19,0.0,-3.328307
2013-04-20,0.0,-3.327478
2013-04-21,0.0,-3.6152816
2013-04-22,0.0,-3.9686184
2013-04-23,0.09999999999999999,-3.9341142
2013-04-24,0.5,-3.386653
2013-04-25,0.0,-2.587739
2013-04-26,0.0,-3.1485777
2013-04-27,0.0,-3.7857418
2013-04-28,0.0,-3.672513
2013-04-29,0.0,-3.951568
2013-04-30,0.0,-4.459308
2013-05-01,0.0,-4.771036
2013-05-02,0.0,-4.882132
2013-05-03,0.0,-5.041452
2013-05-04,1.4,-5.1101394
2013-05-05,0.0,-4.8712597
2013-05-06,0.0,-4.566469
2013-05-07,0.0,-4.5477633
2013-05-08,0.19999999999999998,-4.3886156
2013-05-09,0.0,-3.9057217
2013-05-10,5.3,-3.4756632
2013-05-11,15.6,-3.1441824
2013-05-12,0.09999999999999999,-3.0321472
2013-05-13,1.0,-3.1603785
2013-05-14,0.0,-3.1608856
2013-05-15,0.09999999999999999,-3.5967915
2013-05-16,0.0,-3.895914
2013-05-17,1.8,-4.0541105
2013-05-18,0.39999999999999997,-3.801409
2013-05-19,0.0,-4.1201406
2013-05-20,0.0,-4.3616943
2013-05-21,0.09999999999999999,-4.1771617
2013-05-22,0.09999999999999999,-3.724141
2013-05-23,0.0,-3.5707588
2013-05-24,0.0,-3.5772717
2013-05-25,0.0,-4.14134
2013-05-26,0.09999999999999999,-4.375137
2013-05-27,14.0,-4.596631
2013-05-28,16.9,-3.5988033
2013-05-29,24.0,-2.8578706
2013-05-30,4.1,-2.5458899
2013-05-31,0.0,-2.592881
2013-06-01,8.1,-2.9556613
2013-06-02,3.4,-2.7622461
2013-06-03,0.0,-2.8435612
2013-06-04,0.0,-3.0802495
2013-06-05,0.0,-3.1730673
2013-06-06,0.0,-2.97705
2013-06-07,0.39999999999999997,-2.818509
2013-06-08,0.0,-2.4174888
2013-06-09,0.0,-2.8247323
2013-06-10,0.7999999999999999,-2.7831368
2013-06-11,0.0,-2.458995
2013-06-12,6.1,-2.8013742
2013-06-13,14.0,-2.2836406
2013-06-14,7.8,-2.043648
2013-06-15,0.09999999999999999,-2.230704
2013-06-16,0.0,-2.1959155
2013-06-17,0.7999999999999999,-2.6566687
2013-06-18,0.0,-2.6058311
2013-06-19,0.0,-2.4659898
2013-06-20,0.19999999999999998,-2.5452816
2013-06-21,0.0,-2.5209427
2013-06-22,0.0,-2.5901818
2013-06-23,0.0,-2.6348512
2013-06-24,0.0,-2.634753
2013-06-25,0.0,-2.7287304
2013-06-26,14.0,-2.6421518
2013-06-27,0.0,-2.4523423
2013-06-28,0.0,-2.5794277
2013-06-29,0.0,-2.6754785
2013-06-30,0.0,-2.5621817
2013-07-01,1.0,-2.2192628
2013-07-02,12.0,-1.9307854
2013-07-03,3.0,-1.4971278
2013-07-04,2.5,-1.3089422
2013-07-05,5.8,-1.3688346
2013-07-06,0.0,-1.6140493
2013-07-07,68.6,-2.5734775
2013-07-08,3.8,-2.3654091
2013-07-09,0.6,-2.6710339
2013-07-10,0.0,-2.6581151
2013-07-11,0.0,-2.496382
2013-07-12,0.0,-2.419731
2013-07-13,0.0,-2.2646596
2013-07-14,1.7,-1.9818648
2013-07-15,0.0,-1.7166498
2013-07-16,19.6,-1.7045482
2013-07-17,7.2,-1.1507852
2013-07-18,0.0,-1.4113039
2013-07-19,0.6,-1.595922
2013-07-20,15.7,-1.6180389
2013-07-21,6.8,-1.4938625
2013-07-22,0.7,-1.8623254
2013-07-23,26.8,-2.2511137
2013-07-24,1.4,-2.0170672
2013-07-25,0.0,-2.1489303
2013-07-26,0.0,-2.3427055
2013-07-27,7.0,-2.4470234
2013-07-28,28.399999999999995,-2.140916
2013-07-29,6.3999999999999995,-1.6791421
2013-07-30,28.200000000000003,-1.846402
2013-07-31,0.0,-1.6292928
2013-08-01,2.9,-1.7016679
2013-08-02,1.7,-1.6666135
2013-08-03,0.0,-1.5130457
2013-08-04,0.6,-1.7074599
2013-08-05,0.0,-1.7373241
2013-08-06,0.0,-1.7335474
2013-08-07,0.0,-1.7053171
2013-08-08,3.1999999999999997,-1.7674282
2013-08-09,1.0,-1.7192154
2013-08-10,6.6,-1.6776758
2013-08-11,0.09999999999999999,-1.7831415
2013-08-12,0.09999999999999999,-1.9765397
2013-08-13,21.4,-2.294844
2013-08-14,0.0,-2.5563004
2013-08-15,14.900000000000002,-2.7370794
2013-08-16,1.1,-2.445433
2013-08-17,4.6,-2.3700235
2013-08-18,0.0,-2.4336467
2013-08-19,0.0,-2.8099427
2013-08-20,0.0,-3.1486545
2013-08-21,0.0,-2.9927516
2013-08-22,0.0,-2.4402626
2013-08-23,0.0,-1.9250692
2013-08-24,0.39999999999999997,-1.6049083
2013-08-25,0.9,-1.2208829
2013-08-26,2.4,-1.3765005
2013-08-27,0.0,-1.2760739
2013-08-28,0.19999999999999998,-1.3251898
2013-08-29,4.0,-1.4435595
2013-08-30,12.399999999999999,-1.1117284
2013-08-31,0.9,-1.0282955
2013-09-01,8.8,-1.4343796
2013-09-02,0.0,-1.6992693
2013-09-03,0.0,-2.1563828
2013-09-04,0.0,-2.439594
2013-09-05,0.0,-2.3572378
2013-09-06,0.0,-2.1876109
2013-09-07,0.19999999999999998,-1.9969171
2013-09-08,0.0,-2.0582948
2013-09-09,0.0,-2.2096171
2013-09-10,7.099999999999999,-2.3079467
2013-09-11,9.6,-2.0347388
2013-09-12,0.09999999999999999,-2.0790122
2013-09-13,2.5,-2.4610174
2013-09-14,10.7,-2.4255116
2013-09-15,4.1,-2.0413735
2013-09-16,2.3,-2.0386474
2013-09-17,0.0,-2.2895308
2013-09-18,0.0,-3.0604973
2013-09-19,11.6,-3.736345
2013-09-20,6.9,-3.3084362
2013-09-21,0.0,-3.235276
2013-09-22,8.4,-3.4243255
2013-09-23,7.8999999999999995,-3.3064208
2013-09-24,0.0,-3.5435574
2013-09-25,0.0,-4.1306963
2013-09-26,0.0,-4.2070427
2013-09-27,0.0,-4.372644
2013-09-28,0.0,-4.4619083
2013-09-29,0.0,-4.504739
2013-09-30,0.0,-4.234268
2013-10-01,0.0,-4.0317225
2013-10-02,0.0,-3.73414
2013-10-03,0.19999999999999998,-3.9197433
2013-10-04,0.0,-3.9429736
2013-10-05,0.0,-3.9823534
2013-10-06,0.0,-3.7756317
2013-10-07,0.3,-3.6581402
2013-10-08,0.0,-3.803718
2013-10-09,0.0,-4.4288507
2013-10-10,2.8,-4.694119
2013-10-11,2.6,-4.2484546
2013-10-12,0.0,-3.7040832
2013-10-13,0.0,-3.7811162
2013-10-14,0.0,-4.0469303
2013-10-15,0.0,-4.272716
2013-10-16,0.0,-4.317711
2013-10-17,0.0,-3.9752054
2013-10-18,0.0,-3.6166728
2013-10-19,0.0,-3.204193
2013-10-20,0.0,-2.9310327
2013-10-21,0.0,-2.7618105
2013-10-22,0.0,-2.5838134
2013-10-23,0.0,-2.4940617
2013-10-24,0.0,-2.5681338
2013-10-25,0.0,-2.5910113
2013-10-26,0.0,-2.481365
2013-10-27,0.7999999999999999,-2.5349724
2013-10-28,0.0,-2.395997
2013-10-29,0.0,-3.0291908
2013-10-30,0.0,-3.412217
2013-10-31,0.0,-3.227031
2013-11-01,0.0,-3.256642
2013-11-02,0.0,-3.658542
2013-11-03,0.0,-3.8971677
2013-11-04,0.0,-3.8668032
2013-11-05,0.0,-3.816379
2013-11-06,1.3,-3.6481287
2013-11-07,0.0,-4.0310802
2013-11-08,0.0,-4.6329365
2013-11-09,0.7999999999999999,-4.8610034
2013-11-10,0.0,-4.4964046
2013-11-11,0.0,-4.573602
2013-11-12,0.0,-4.7297945
2013-11-13,0.0,-4.5347557
2013-11-14,0.19999999999999998,-4.1241474
2013-11-15,1.5999999999999999,-3.704993
2013-11-16,0.5,-3.3551092
2013-11-17,0.0,-3.27649
2013-11-18,0.0,-3.4571526
2013-11-19,0.0,-4.0232015
2013-11-20,0.0,-4.524803
2013-11-21,0.0,-4.699233
2013-11-22,0.09999999999999999,-4.7470417
2013-11-23,0.0,-4.433508
2013-11-24,0.0,-4.403375
2013-11-25,0.0,-4.179668
2013-11-26,1.2,-3.8531308
2013-11-27,0.6,-3.8557801
2013-11-28,0.0,-4.0429654
2013-11-29,0.09999999999999999,-4.624508
2013-11-30,0.0,-4.5847673
2013-12-01,0.0,-4.800455
2013-12-02,0.0,-4.4901876
2013-12-03,0.09999999999999999,-4.0942116
2013-12-04,4.4,-3.8203554
2013-12-05,0.0,-3.7267017
2013-12-06,0.0,-4.13797
2013-12-07,0.0,-4.5403385
2013-12-08,0.0,-4.9683495
2013-12-09,0.0,-4.969346
2013-12-10,0.0,-5.0254045
2013-12-11,0.0,-4.890965
2013-12-12,0.09999999999999999,-4.9801607
2013-12-13,1.0,-5.0121117
2013-12-14,2.1,-4.891732
2013-12-15,0.6,-4.6766524
2013-12-16,0.0,-4.842786
2013-12-17,0.0,-5.0591874
2013-12-18,0.0,-5.1341357
2013-12-19,0.0,-4.9902964
2013-12-20,0.0,-4.9000487
2013-12-21,0.0,-4.9053082
2013-12-22,0.0,-4.8469563
2013-12-23,0.5,-4.742366
2013-12-24,0.0,-4.616314
2013-12-25,0.3,-4.3191833
2013-12-26,0.0,-4.4368443
2013-12-27,0.0,-4.552238
2013-12-28,0.0,-4.7449026
2013-12-29,0.0,-4.835407
2013-12-30,0.0,-4.6970944
2013-12-31,0.3,-4.6686068
2014-01-01,0.0,-4.4841986
2014-01-02,0.0,-4.6688013
2014-01-03,0.0,-4.9089575
2014-01-04,0.0,-5.038822
2014-01-05,0.0,-5.0038114
2014-01-06,0.0,-4.8840575
2014-01-07,1.5,-4.6290197
2014-01-08,0.0,-4.4046245
2014-01-09,0.0,-4.7101974
2014-01-10,0.0,-4.9372234
2014-01-11,0.0,-4.883536
2014-01-12,0.0,-4.985891
2014-01-13,0.0,-5.1664023
2014-01-14,0.0,-5.0400696
2014-01-15,0.7,-4.9213185
2014-01-16,0.0,-4.6946955
2014-01-17,0.19999999999999998,-4.590204
2014-01-18,0.0,-4.2958503
2014-01-19,0.0,-4.434286
2014-01-20,0.0,-4.5381145
2014-01-21,0.0,-4.5584674
2014-01-22,0.0,-4.577336
2014-01-23,0.0,-4.689314
2014-01-24,0.0,-4.5401297
2014-01-25,0.0,-4.425282
2014-01-26,0.0,-4.73967
2014-01-27,1.4,-4.966554
2014-01-28,0.09999999999999999,-4.733291
2014-01-29,0.0,-5.0608263
2014-01-30,0.0,-5.134944
2014-01-31,0.0,-5.1194
2014-02-01,0.0,-5.005033
2014-02-02,0.0,-4.8491206
2014-02-03,0.0,-4.5801463
2014-02-04,0.0,-4.6782374
2014-02-05,0.0,-4.862513
2014-02-06,0.0,-4.9434056
2014-02-07,0.0,-4.92266
2014-02-08,0.0,-4.865202
2014-02-09,0.0,-4.87654
2014-02-10,0.0,-4.969171
2014-02-11,0.0,-4.941917
2014-02-12,0.0,-4.937253
2014-02-13,0.0,-5.0321336
2014-02-14,0.0,-5.006095
2014-02-15,0.0,-4.9612246
2014-02-16,0.0,-4.7636847
2014-02-17,0.0,-4.825724
2014-02-18,0.0,-4.861077
2014-02-19,0.0,-4.8482366
2014-02-20,0.0,-4.9119334
2014-02-21,0.0,-5.0159802
2014-02-22,0.0,-4.942206
2014-02-23,0.0,-4.8540564
2014-02-24,0.0,-4.849405
2014-02-25,0.0,-4.5569806
2014-02-26,2.9,-4.480568
2014-02-27,0.19999999999999998,-4.1377773
2014-02-28,0.0,-4.822419
2014-03-01,0.0,-5.4113774
2014-03-02,0.0,-5.612942
2014-03-03,0.0,-5.4319153
2014-03-04,0.0,-5.157452
2014-03-05,0.0,-4.954629
2014-03-06,0.0,-4.8118854
2014-03-07,0.0,-4.707328
2014-03-08,0.0,-4.7932568
2014-03-09,0.0,-4.6919546
2014-03-10,0.0,-4.881158
2014-03-11,0.0,-4.8871098
2014-03-12,0.0,-4.8068256
2014-03-13,0.0,-4.7209716
2014-03-14,0.0,-4.580543
2014-03-15,0.0,-4.479084
2014-03-16,0.0,-4.3051825
2014-03-17,0.0,-4.298148
2014-03-18,0.0,-4.1972675
2014-03-19,0.0,-4.212237
2014-03-20,0.0,-4.017515
2014-03-21,0.0,-3.8630493
2014-03-22,0.0,-3.7778242
2014-03-23,0.0,-3.702625
2014-03-24,0.0,-3.6582675
2014-03-25,0.0,-3.6889818
2014-03-26,0.0,-3.7052658
2014-03-27,0.0,-3.700283
2014-03-28,0.0,-4.1432605
2014-03-29,0.0,-4.600062
2014-03-30,0.0,-4.8256254
2014-03-31,0.0,-4.8316684
2014-04-01,0.0,-4.903497
2014-04-02,2.7,-4.8384414
2014-04-03,0.0,-4.090812
2014-04-04,0.0,-3.7497616
2014-04-05,0.0,-3.4049118
2014-04-06,0.0,-3.6225038
2014-04-07,0.0,-3.8928013
2014-04-08,0.0,-4.0642385
2014-04-09,0.0,-4.356637
2014-04-10,0.0,-4.654584
2014-04-11,0.0,-4.880872
2014-04-12,0.0,-4.928167
2014-04-13,0.0,-4.970909
2014-04-14,0.0,-5.2014637
2014-04-15,0.0,-5.3690534
2014-04-16,0.0,-5.8215947
2014-04-17,0.0,-5.971932
2014-04-18,0.0,-5.7491646
2014-04-19,0.0,-5.4554925
2014-04-20,0.0,-5.316877
2014-04-21,0.0,-5.076183
2014-04-22,0.0,-5.097808
2014-04-23,0.0,-5.3999915
2014-04-24,0.0,-5.8942437
2014-04-25,0.0,-6.34586
2014-04-26,0.0,-6.2550855
2014-04-27,0.0,-6.1824756
2014-04-28,0.0,-6.3530006
2014-04-29,0.0,-6.5484595
2014-04-30,0.0,-6.625914
2014-05-01,0.0,-6.5392814
2014-05-02,0.0,-6.1761093
2014-05-03,0.0,-5.771765
2014-05-04,0.0,-5.4998865
2014-05-05,4.6,-4.961051
2014-05-06,0.0,-3.9707584
2014-05-07,0.0,-3.8166444
2014-05-08,0.0,-3.8270626
2014-05-09,0.0,-4.042178
2014-05-10,0.0,-4.301348
2014-05-11,0.0,-4.6785426
2014-05-12,7.4,-4.692565
2014-05-13,4.9,-3.8137765
2014-05-14,0.3,-3.2101328
2014-05-15,0.5,-3.3243268
2014-05-16,0.0,-3.5386398
2014-05-17,0.09999999999999999,-3.8932307
2014-05-18,0.0,-4.0535917
2014-05-19,0.19999999999999998,-3.9276528
2014-05-20,0.09999999999999999,-3.7163365
2014-05-21,0.09999999999999999,-3.709074
2014-05-22,0.0,-3.7128594
2014-05-23,12.5,-3.5352812
2014-05-24,0.0,-3.1272943
2014-05-25,5.7,-3.5572267
2014-05-26,23.6,-2.94544
2014-05-27,4.7,-2.3342576
2014-05-28,0.7999999999999999,-2.144105
2014-05-29,4.9,-2.274698
2014-05-30,0.0,-2.3111527
2014-05-31,0.0,-2.4679544
2014-06-01,0.0,-2.9895997
2014-06-02,11.8,-3.387039
2014-06-03,0.0,-3.45562
2014-06-04,0.0,-3.4314878
2014-06-05,4.4,-2.7967782
2014-06-06,0.7,-2.070327
2014-06-07,0.0,-2.2178028
2014-06-08,0.0,-2.5827005
2014-06-09,0.0,-2.5982509
2014-06-10,2.5,-2.2851455
2014-06-11,0.0,-1.9159042
2014-06-12,0.0,-2.1188173
2014-06-13,0.0,-2.4183247
2014-06-14,0.6,-2.4915092
2014-06-15,0.0,-2.5418878
2014-06-16,0.19999999999999998,-2.345605
2014-06-17,0.7999999999999999,-2.2137082
2014-06-18,2.6,-1.8801683
2014-06-19,0.0,-1.5514169
2014-06-20,0.3,-1.9682964
2014-06-21,0.0,-2.1919942
2014-06-22,0.0,-2.4530227
2014-06-23,0.0,-2.6664422
2014-06-24,0.0,-2.804388
2014-06-25,0.09999999999999999,-2.8660872
2014-06-26,0.0,-2.624146
2014-06-27,0.0,-2.789585
2014-06-28,0.0,-2.8860126
2014-06-29,0.0,-2.795554
2014-06-30,0.0,-2.8409731
2014-07-01,0.0,-2.9330344
2014-07-02,0.0,-2.9195607
2014-07-03,0.0,-3.0351927
2014-07-04,11.0,-2.8650696
2014-07-05,0.19999999999999998,-2.3599412
2014-07-06,0.0,-2.3084316
2014-07-07,0.0,-2.3369973
2014-07-08,14.900000000000002,-2.5531476
2014-07-09,22.2,-1.8541883
2014-07-10,0.0,-1.5127963
2014-07-11,0.0,-1.7122805
2014-07-12,0.0,-2.3949888
2014-07-13,0.0,-2.5648916
2014-07-14,4.0,-2.6633496
2014-07-15,0.0,-2.442218
2014-07-16,0.0,-2.0393732
2014-07-17,0.0,-1.8611399
2014-07-18,0.09999999999999999,-1.789064
2014-07-19,12.6,-1.5993962
2014-07-20,1.3,-1.2539272
2014-07-21,37.6,-1.2471637
2014-07-22,0.0,-1.1777703
2014-07-23,0.0,-2.002005
2014-07-24,0.0,-2.2089422
2014-07-25,0.0,-2.4308863
2014-07-26,0.0,-2.5168376
2014-07-27,0.0,-2.379163
2014-07-28,0.6,-2.2794075
2014-07-29,0.09999999999999999,-2.158519
2014-07-30,0.0,-2.2821467
2014-07-31,5.1,-1.8736362
2014-08-01,27.2,-1.8168781
2014-08-02,0.0,-1.678252
2014-08-03,0.09999999999999999,-1.6443453
2014-08-04,1.2,-1.4045923
2014-08-05,0.0,-1.3148843
2014-08-06,0.0,-1.5478157
2014-08-07,0.0,-1.8299185
2014-08-08,0.0,-1.840273
2014-08-09,0.0,-1.7694861
2014-08-10,0.0,-1.6847215
2014-08-11,0.0,-1.6017234
2014-08-12,0.0,-1.696518
2014-08-13,0.0,-1.594477
2014-08-14,0.0,-1.727416
2014-08-15,0.0,-1.813447
2014-08-16,0.5,-1.7681137
2014-08-17,0.39999999999999997,-1.6641376
2014-08-18,0.7,-1.5432123
2014-08-19,0.0,-1.5258934
2014-08-20,0.0,-1.9604299
2014-08-21,0.0,-2.0783634
2014-08-22,0.0,-2.2729976
2014-08-23,0.0,-2.4167387
2014-08-24,0.0,-2.4092007
2014-08-25,0.0,-2.134741
2014-08-26,0.0,-2.1183321
2014-08-27,0.6,-2.014056
2014-08-28,0.0,-1.7604129
2014-08-29,0.0,-1.8056058
2014-08-30,0.0,-2.110403
2014-08-31,0.0,-2.3728764
2014-09-01,0.0,-2.333896
2014-09-02,0.0,-2.3379128
2014-09-03,6.6,-2.174394
2014-09-04,6.0,-1.9004524
2014-09-05,0.0,-1.9847143
2014-09-06,0.0,-2.3908
2014-09-07,0.0,-2.4507046
2014-09-08,7.499999999999999,-2.5580397
2014-09-09,23.4,-2.2087564
2014-09-10,0.0,-1.8505613
2014-09-11,0.0,-2.1975675
2014-09-12,0.0,-2.568455
2014-09-13,0.0,-2.87707
2014-09-14,4.3,-3.2176347
2014-09-15,6.3999999999999995,-2.9581656
2014-09-16,0.19999999999999998,-2.455721
2014-09-17,0.0,-2.448979
2014-09-18,0.0,-2.5797937
2014-09-19,0.0,-2.569377
2014-09-20,0.0,-2.506605
2014-09-21,0.0,-2.4695704
2014-09-22,4.6,-2.4916577
2014-09-23,0.0,-1.9903246
2014-09-24,0.0,-2.2547748
2014-09-25,0.39999999999999997,-2.6226945
2014-09-26,0.0,-2.8007903
2014-09-27,0.0,-3.3237078
2014-09-28,0.0,-3.630048
2014-09-29,0.0,-3.931226
2014-09-30,0.0,-4.310691
2014-10-01,0.0,-4.441132
2014-10-02,0.0,-4.3252945
2014-10-03,0.0,-3.9293752
2014-10-04,0.0,-3.6084948
2014-10-05,0.0,-3.8480475
2014-10-06,0.0,-3.8706322
2014-10-07,0.0,-4.06213
2014-10-08,0.0,-3.8838234
2014-10-09,0.0,-3.938523
2014-10-10,0.0,-3.9730587
2014-10-11,5.0,-3.8880212
2014-10-12,0.0,-3.1664782
2014-10-13,0.0,-3.1884513
2014-10-14,0.0,-3.6758797
2014-10-15,0.19999999999999998,-3.9764001
2014-10-16,5.0,-3.7494712
2014-10-17,0.0,-3.3557944
2014-10-18,0.0,-3.5967598
2014-10-19,0.0,-3.8788476
2014-10-20,0.0,-3.6929772
2014-10-21,0.0,-4.1021585
2014-10-22,0.0,-4.422281
2014-10-23,0.0,-4.59945
2014-10-24,0.0,-4.4618278
2014-10-25,0.0,-3.8349073
2014-10-26,2.3,-3.1382005
2014-10-27,0.0,-3.091201
2014-10-28,0.0,-3.4903333
2014-10-29,0.0,-3.4859264
2014-10-30,0.0,-3.3399851
2014-10-31,0.0,-3.3305802
2014-11-01,3.8,-3.198115
2014-11-02,0.0,-2.5881686
2014-11-03,0.0,-2.5595927
2014-11-04,0.0,-2.9791243
2014-11-05,0.09999999999999999,-3.2125266
2014-11-06,0.0,-3.2786214
2014-11-07,0.0,-3.8124378
2014-11-08,0.0,-4.197613
2014-11-09,0.0,-4.2334747
2014-11-10,0.0,-3.968834
2014-11-11,0.0,-3.4638767
2014-11-12,0.0,-2.8878517
2014-11-13,0.0,-3.500345
2014-11-14,0.0,-4.2323833
2014-11-15,0.0,-4.5287876
2014-11-16,0.0,-4.260959
2014-11-17,0.0,-3.8204095
2014-11-18,0.0,-3.4727514
2014-11-19,0.0,-3.0640976
2014-11-20,0.0,-3.1099176
2014-11-21,2.3,-3.1985314
2014-11-22,0.7,-3.02478
2014-11-23,0.0,-3.323853
2014-11-24,0.0,-3.5975296
2014-11-25,0.0,-3.7871232
2014-11-26,0.0,-4.028039
2014-11-27,0.0,-3.9333787
2014-11-28,0.0,-4.540761
2014-11-29,1.0,-4.6254263
2014-11-30,1.1,-4.513415
2014-12-01,0.0,-4.52258
2014-12-02,0.7,-4.981961
2014-12-03,0.0,-5.155717
2014-12-04,0.0,-5.2159677
2014-12-05,0.19999999999999998,-5.086617
2014-12-06,0.0,-5.08995
2014-12-07,0.0,-4.944007
2014-12-08,0.0,-4.703188
2014-12-09,0.0,-4.406289
2014-12-10,0.0,-4.1172075
2014-12-11,0.0,-3.89572
2014-12-12,0.0,-3.819409
2014-12-13,0.0,-3.83811
2014-12-14,0.0,-3.8562164
2014-12-15,0.0,-4.0499763
2014-12-16,0.09999999999999999,-3.9189258
2014-12-17,0.0,-4.026458
2014-12-18,0.09999999999999999,-4.3250217
2014-12-19,0.3,-4.3860555
2014-12-20,0.0,-4.5647645
2014-12-21,0.0,-4.871584
2014-12-22,0.0,-4.902005
2014-12-23,0.0,-4.9260883
2014-12-24,0.0,-4.8760753
2014-12-25,0.0,-4.715904
2014-12-26,0.0,-4.6584125
2014-12-27,0.0,-4.535107
2014-12-28,0.0,-4.3036375
2014-12-29,0.0,-4.1457634
2014-12-30,0.0,-3.9079552
2014-12-31,0.0,-3.9882956
2015-01-01,0.0,-4.5130773
2015-01-02,0.0,-4.909507
2015-01-03,0.0,-4.884848
2015-01-04,0.0,-4.616046
2015-01-05,2.6,-4.3289356
2015-01-06,0.0,-4.0015626
2015-01-07,0.0,-4.1033497
2015-01-08,0.0,-4.5028267
2015-01-09,0.0,-4.5667763
2015-01-10,0.0,-4.4435177
2015-01-11,0.0,-4.3494353
2015-01-12,0.0,-4.2471223
2015-01-13,0.0,-4.220113
2015-01-14,0.0,-4.293897
2015-01-15,0.0,-4.4690375
2015-01-16,0.09999999999999999,-4.5474772
2015-01-17,0.5,-4.189139
2015-01-18,0.0,-4.1254544
2015-01-19,0.0,-4.1714525
2015-01-20,0.0,-4.2287483
2015-01-21,0.0,-4.1324363
2015-01-22,0.0,-4.322481
2015-01-23,0.0,-4.4026275
2015-01-24,0.0,-4.2401667
2015-01-25,0.0,-4.4473395
2015-01-26,0.09999999999999999,-4.435877
2015-01-27,0.0,-4.7053328
2015-01-28,0.0,-4.9626284
2015-01-29,0.0,-4.8306384
2015-01-30,0.0,-4.4551735
2015-01-31,0.0,-4.5315347
2015-02-01,0.0,-4.529362
2015-02-02,0.0,-4.482565
2015-02-03,0.0,-4.4147353
2015-02-04,0.0,-4.224235
2015-02-05,0.0,-4.0813117
2015-02-06,0.39999999999999997,-4.1549473
2015-02-07,0.39999999999999997,-3.9269354
2015-02-08,0.0,-4.1268544
2015-02-09,0.0,-4.7765207
2015-02-10,0.0,-5.0429645
2015-02-11,0.0,-5.2879496
2015-02-12,0.0,-5.268763
2015-02-13,0.0,-4.7577133
2015-02-14,0.0,-4.472276
2015-02-15,0.0,-4.2868137
2015-02-16,0.0,-4.0688114
2015-02-17,0.0,-3.8698227
2015-02-18,0.0,-3.6587257
2015-02-19,0.0,-3.800306
2015-02-20,0.0,-4.052563
2015-02-21,3.5,-4.088764
2015-02-22,5.8,-3.6637096
2015-02-23,0.39999999999999997,-3.357118
2015-02-24,0.5,-3.4752853
2015-02-25,0.0,-3.6207786
2015-02-26,0.0,-3.7559404
2015-02-27,0.0,-3.999727
2015-02-28,0.0,-4.1664505
2015-03-01,0.3,-4.1724615
2015-03-02,0.0,-3.871611
2015-03-03,0.0,-3.986331
2015-03-04,0.0,-4.061774
2015-03-05,0.0,-4.180846
2015-03-06,0.0,-4.293712
2015-03-07,0.0,-4.087717
2015-03-08,0.09999999999999999,-4.0193863
2015-03-09,0.0,-4.3710327
2015-03-10,0.0,-4.597432
2015-03-11,0.0,-4.771443
2015-03-12,0.0,-4.3285875
2015-03-13,0.0,-4.2825074
2015-03-14,0.0,-4.211012
2015-03-15,0.0,-4.0214496
2015-03-16,0.09999999999999999,-3.5921178
2015-03-17,0.0,-3.123848
2015-03-18,0.0,-3.1136363
2015-03-19,0.0,-3.3332062
2015-03-20,0.0,-3.3687317
2015-03-21,1.9,-3.5988297
2015-03-22,0.0,-3.4038959
2015-03-23,0.0,-3.8450127
2015-03-24,0.0,-4.0727854
2015-03-25,0.0,-4.1611004
2015-03-26,0.0,-4.2370353
2015-03-27,0.0,-4.07496
2015-03-28,0.0,-4.2590985
2015-03-29,0.0,-4.187792
2015-03-30,1.4,-4.2642617
2015-03-31,0.0,-4.3059344
2015-04-01,0.0,-4.522967
2015-04-02,0.0,-4.3387833
2015-04-03,0.0,-4.2559896
2015-04-04,0.0,-4.5185204
2015-04-05,0.0,-4.6289444
2015-04-06,0.0,-4.516526
2015-04-07,0.0,-4.9002357
2015-04-08,0.0,-5.0126715
2015-04-09,0.0,-4.9529257
2015-04-10,0.0,-4.6265807
2015-04-11,0.0,-4.6884317
2015-04-12,0.0,-4.631617
2015-04-13,0.0,-4.7571807
2015-04-14,0.0,-5.0074005
2015-04-15,0.0,-5.108457
2015-04-16,0.39999999999999997,-4.968707
2015-04-17,0.0,-4.2479653
2015-04-18,0.0,-3.7745366
2015-04-19,0.0,-3.8383262
2015-04-20,0.09999999999999999,-3.2527113
2015-04-21,1.0,-2.7150538
2015-04-22,0.0,-2.7225194
2015-04-23,0.0,-2.7503924
2015-04-24,0.0,-2.6497412
2015-04-25,0.5,-3.5199044
2015-04-26,0.39999999999999997,-4.111984
2015-04-27,0.0,-4.1436243
2015-04-28,0.0,-4.467332
