Formatted_Date,Actually_Precip,Predicted_Precip
2017-11-19,0.0,-0.017773258
2017-11-20,0.0,-0.033810925
2017-11-21,0.0,8.998066e-06
2017-11-22,0.0,0.06456164
2017-11-23,0.0,0.22702363
2017-11-24,0.0,0.10185396
2017-11-25,0.0,0.065066576
2017-11-26,0.5,0.030084688
2017-11-27,2.1,0.12313386
2017-11-28,1.1,0.48357978
2017-11-29,0.1,0.23970121
2017-11-30,0.0,0.0041789096
2017-12-01,0.0,-0.021588957
2017-12-02,0.0,-0.049299713
2017-12-03,0.0,-0.019470604
2017-12-04,0.0,-0.014114851
2017-12-05,0.0,-0.06335781
2017-12-06,0.0,0.18779345
2017-12-07,0.0,0.06284267
2017-12-08,0.2,-0.044132054
2017-12-09,0.7,0.02675125
2017-12-10,0.0,0.23751815
2017-12-11,0.0,-0.036883593
2017-12-12,0.0,0.07661922
2017-12-13,0.0,0.00556963
2017-12-14,0.0,0.065469585
2017-12-15,0.5,-0.017722556
2017-12-16,0.0,0.2462333
2017-12-17,0.0,0.07258273
2017-12-18,0.0,0.07487083
2017-12-19,0.0,-0.023928972
2017-12-20,0.0,-0.021620968
2017-12-21,0.0,0.10334383
2017-12-22,0.0,0.06445418
2017-12-23,0.0,0.058445383
2017-12-24,0.0,0.109050855
2017-12-25,0.0,0.07646747
2017-12-26,0.0,-0.07455711
2017-12-27,0.0,-0.089078955
2017-12-28,0.0,0.006946507
2017-12-29,0.0,-0.034275193
2017-12-30,0.0,-0.042372584
2017-12-31,1.4,0.2558126
2018-01-01,1.5,0.532852
2018-01-02,0.7,0.5592843
2018-01-03,0.0,0.18682165
2018-01-04,0.0,-0.058118857
2018-01-05,0.0,0.09948573
2018-01-06,0.0,0.058011398
2018-01-07,0.0,0.04814744
2018-01-08,0.0,0.37662962
2018-01-09,0.0,-0.0706324
2018-01-10,0.0,-0.12096447
2018-01-11,0.0,-0.19321132
2018-01-12,0.0,-0.10810294
2018-01-13,0.0,-0.22716413
2018-01-14,0.0,7.821396e-05
2018-01-15,0.0,0.06989248
2018-01-16,0.0,-0.040081885
2018-01-17,0.4,-0.003945825
2018-01-18,0.0,0.39897183
2018-01-19,0.3,-0.061135802
2018-01-20,1.2,0.4201846
2018-01-21,0.0,0.108951524
2018-01-22,0.0,-0.103165425
2018-01-23,0.0,-0.08444339
2018-01-24,0.0,-0.15455666
2018-01-25,0.0,-0.14062126
2018-01-26,0.0,0.006271306
2018-01-27,0.0,0.08463841
2018-01-28,0.0,0.11517144
2018-01-29,0.0,-0.016292037
2018-01-30,0.0,0.03292721
2018-01-31,0.0,0.017144084
2018-02-01,0.0,-0.03142834
2018-02-02,0.0,-0.05114847
2018-02-03,0.0,-0.06925864
2018-02-04,0.0,-0.108976446
2018-02-05,0.0,-0.108765855
2018-02-06,0.0,-0.12693468
2018-02-07,0.0,-0.09604968
2018-02-08,0.0,-0.07901375
2018-02-09,0.4,0.010162105
2018-02-10,0.4,0.2813197
2018-02-11,0.2,-0.043385908
2018-02-12,0.2,0.14016564
2018-02-13,0.0,-0.12660953
2018-02-14,0.0,0.042270493
2018-02-15,0.0,-0.061627757
2018-02-16,0.0,-0.052991517
2018-02-17,0.0,-0.055289138
2018-02-18,0.0,-0.03793152
2018-02-19,0.0,-0.06794059
2018-02-20,0.0,-0.058437075
2018-02-21,0.0,0.04533416
2018-02-22,0.0,-0.036334712
2018-02-23,0.0,-0.08192947
2018-02-24,0.0,-0.103368744
2018-02-25,0.0,-0.12920098
2018-02-26,0.0,-0.12666231
2018-02-27,0.0,-0.11302142
2018-02-28,0.0,-0.05715537
2018-03-01,0.0,0.02480836
2018-03-02,0.0,-0.019287873
2018-03-03,0.0,-0.06182796
2018-03-04,0.0,0.11564903
2018-03-05,0.0,0.0059293797
2018-03-06,0.0,-0.023125377
2018-03-07,0.0,-0.018152732
2018-03-08,0.0,-0.077744156
2018-03-09,0.0,-0.085252695
2018-03-10,0.0,-0.062986806
2018-03-11,0.0,-0.06755886
2018-03-12,2.3,0.018148927
2018-03-13,0.0,0.5873643
2018-03-14,0.0,0.0044779223
2018-03-15,0.0,0.035329003
2018-03-16,0.0,-0.061032325
2018-03-17,0.0,-0.008764116
2018-03-18,0.0,0.28152147
2018-03-19,0.0,0.0049985987
2018-03-20,0.0,-0.12437888
2018-03-21,0.0,-0.02705407
2018-03-22,0.0,0.10055287
2018-03-23,0.0,0.79615426
2018-03-24,0.0,0.6114387
2018-03-25,2.1,0.12504214
2018-03-26,0.0,0.58014965
2018-03-27,0.6,0.5621528
2018-03-28,0.6,0.26614323
2018-03-29,0.0,0.056260582
2018-03-30,0.0,-0.010986639
2018-03-31,0.0,0.40270743
2018-04-01,0.0,0.055370294
2018-04-02,0.0,2.3903763
2018-04-03,0.0,0.06721053
2018-04-04,0.0,0.20330265
2018-04-05,0.0,0.23434944
2018-04-06,0.0,0.2799248
2018-04-07,0.0,0.112267315
2018-04-08,0.0,1.3037074
2018-04-09,0.0,0.8906082
2018-04-10,0.0,0.48167998
2018-04-11,0.0,0.40463716
2018-04-12,0.0,0.45296282
2018-04-13,0.0,-0.24328452
2018-04-14,0.0,0.26549485
2018-04-15,0.0,0.4659638
2018-04-16,0.0,0.054559257
2018-04-17,0.0,0.7832287
2018-04-18,0.0,0.4243585
2018-04-19,0.0,-0.063210204
2018-04-20,0.0,0.03261228
2018-04-21,0.0,0.8497966
2018-04-22,0.0,-0.4087697
2018-04-23,0.0,0.45049217
2018-04-24,0.0,0.6809442
2018-04-25,0.7,-0.05182194
2018-04-26,1.2,1.7713178
2018-04-27,0.0,-0.2694334
2018-04-28,0.0,0.33256194
2018-04-29,0.0,0.47787398
2018-04-30,0.0,0.3964581
2018-05-01,0.0,-0.09817444
2018-05-02,0.0,0.6268875
2018-05-03,0.0,0.14438106
2018-05-04,0.0,-0.11412005
2018-05-05,0.2,-0.1663206
2018-05-06,6.1,0.26517025
2018-05-07,0.0,6.79192
2018-05-08,0.0,1.3728302
2018-05-09,0.0,1.0683955
2018-05-10,2.1,0.5531855
2018-05-11,0.0,1.1863544
2018-05-12,0.0,0.1147866
2018-05-13,0.0,0.71897095
2018-05-14,0.8,-0.09078028
2018-05-15,0.0,1.7183185
2018-05-16,0.0,0.15048712
2018-05-17,0.0,1.0232847
2018-05-18,0.0,0.5292711
2018-05-19,0.0,0.31324917
2018-05-20,0.0,0.5558005
2018-05-21,0.0,0.6096904
2018-05-22,0.5,0.17529652
2018-05-23,0.6,1.8851883
2018-05-24,0.0,0.002016778
2018-05-25,3.1,3.2367342
2018-05-26,0.0,2.0293012
2018-05-27,0.0,1.483663
2018-05-28,0.0,0.7804528
2018-05-29,0.0,0.38688275
2018-05-30,0.0,0.34187338
2018-05-31,0.0,-0.05578351
2018-06-01,0.0,0.10487281
2018-06-02,0.0,1.0669398
2018-06-03,0.0,1.2603893
2018-06-04,1.7,1.9520552
2018-06-05,1.8999999999999997,1.5808132
2018-06-06,0.0,2.3487337
2018-06-07,0.0,0.95457023
2018-06-08,0.5,1.0792551
2018-06-09,0.4,4.4333467
2018-06-10,0.2,1.5282108
2018-06-11,0.3,2.3105295
2018-06-12,0.0,3.0234292
2018-06-13,1.1,2.6954262
2018-06-14,10.7,4.3591332
2018-06-15,0.0,13.468057
2018-06-16,24.8,3.3671815
2018-06-17,0.0,6.1188083
2018-06-18,0.0,1.9660766
2018-06-19,0.0,1.2541047
2018-06-20,2.3,0.95601994
2018-06-21,0.0,1.1828068
2018-06-22,1.0,1.3620999
2018-06-23,0.0,3.9167418
2018-06-24,0.0,1.7130228
2018-06-25,0.3,1.3109784
2018-06-26,1.7,7.5211663
2018-06-27,2.5,3.3720367
2018-06-28,0.3,2.5187123
2018-06-29,3.3,4.6930084
2018-06-30,1.4,3.2944052
2018-07-01,0.2,5.632335
2018-07-02,6.6,1.1855615
2018-07-03,0.0,10.652065
2018-07-04,0.0,2.1905518
2018-07-05,0.0,2.7365136
2018-07-06,0.0,1.0743215
2018-07-07,0.0,1.4748831
2018-07-08,2.6,3.7081778
2018-07-09,50.3,4.57353
2018-07-10,1.1,3.7904596
2018-07-11,0.0,2.846149
2018-07-12,14.2,1.6502246
2018-07-13,3.7999999999999994,11.314081
2018-07-14,0.0,5.083301
2018-07-15,0.0,0.95409125
2018-07-16,0.0,2.334456
2018-07-17,2.8,1.564926
2018-07-18,0.0,14.519625
2018-07-19,31.6,2.4565825
2018-07-20,0.0,8.925832
2018-07-21,0.0,1.5586284
2018-07-22,18.2,0.7584351
2018-07-23,0.0,10.984398
2018-07-24,0.0,3.2082562
2018-07-25,0.0,2.6720166
2018-07-26,0.0,-0.57045454
2018-07-27,0.0,1.170087
2018-07-28,0.0,1.7341635
2018-07-29,42.6,8.788426
2018-07-30,0.0,8.855964
2018-07-31,1.8999999999999997,1.8247122
2018-08-01,0.1,3.7241342
2018-08-02,0.0,1.4891301
2018-08-03,0.0,1.8291961
2018-08-04,0.0,0.13233525
2018-08-05,0.0,-1.0276196
2018-08-06,0.0,1.6279123
2018-08-07,0.0,1.7009958
2018-08-08,12.299999999999999,3.477409
2018-08-09,1.7,3.275656
2018-08-10,0.1,3.6668334
2018-08-11,0.0,1.6019384
2018-08-12,0.8,0.18745446
2018-08-13,0.0,1.1836723
2018-08-14,34.6,1.53972
2018-08-15,0.3,5.6124554
2018-08-16,0.0,2.0748866
2018-08-17,4.9,2.829021
2018-08-18,0.2,4.0141826
2018-08-19,0.3,3.232427
2018-08-20,7.5,1.3702728
2018-08-21,10.8,4.454014
2018-08-22,0.8,5.7893233
2018-08-23,0.0,1.6115963
2018-08-24,0.0,-0.37281254
2018-08-25,0.0,2.0091076
2018-08-26,0.0,2.869535
2018-08-27,0.0,-0.47231543
2018-08-28,0.2,2.1828532
2018-08-29,5.8999999999999995,6.663325
2018-08-30,0.0,4.0750155
2018-08-31,0.1,-0.8033037
2018-09-01,0.0,0.7160142
2018-09-02,0.0,2.4082837
2018-09-03,4.7,3.2971115
2018-09-04,1.8999999999999997,2.227698
2018-09-05,1.0,3.6891978
2018-09-06,0.0,1.0158118
2018-09-07,2.8,1.0406603
2018-09-08,0.0,-0.45843244
2018-09-09,0.0,-0.09918724
2018-09-10,0.0,-0.52575976
2018-09-11,0.0,-0.11682639
2018-09-12,0.0,1.0896604
2018-09-13,0.0,3.734257
2018-09-14,0.0,-1.1059966
2018-09-15,8.6,0.14203551
2018-09-16,0.1,-0.40647656
2018-09-17,0.0,1.4418129
2018-09-18,0.0,0.2357303
2018-09-19,0.0,0.25570896
2018-09-20,0.0,0.043927003
2018-09-21,0.0,0.52641976
2018-09-22,9.9,1.177193
2018-09-23,0.4,1.4072132
2018-09-24,0.0,1.3255744
2018-09-25,0.0,0.38664362
2018-09-26,0.0,0.39009663
2018-09-27,0.0,0.68404096
2018-09-28,0.0,0.913592
2018-09-29,0.0,-0.9646086
2018-09-30,0.0,-0.63486063
2018-10-01,0.0,0.53637993
2018-10-02,2.1,0.77194875
2018-10-03,0.0,0.79726136
2018-10-04,0.0,0.46178162
2018-10-05,0.0,0.5734423
2018-10-06,0.0,0.4421153
2018-10-07,0.0,0.8381375
2018-10-08,1.2,0.38201913
2018-10-09,0.7,2.6639738
2018-10-10,0.0,0.32293454
2018-10-11,0.0,0.33338165
2018-10-12,0.0,0.0033415703
2018-10-13,0.2,0.878114
2018-10-14,0.2,4.0256634
2018-10-15,3.1,1.3829923
2018-10-16,0.0,1.1981642
2018-10-17,0.0,0.12689574
2018-10-18,0.0,0.53819543
2018-10-19,0.0,0.76106924
2018-10-20,0.0,0.63889885
2018-10-21,0.0,0.32030675
2018-10-22,0.7,0.8792718
2018-10-23,1.4,4.5056863
2018-10-24,0.0,5.6026278
2018-10-25,0.0,0.9070871
2018-10-26,19.6,0.57696396
2018-10-27,7.1,2.4319198
2018-10-28,4.3,1.1313308
2018-10-29,1.3,0.22293851
2018-10-30,0.0,0.066821195
2018-10-31,0.0,0.24490643
2018-11-01,0.0,-0.024235772
2018-11-02,0.0,0.5590291
2018-11-03,0.0,1.5957264
2018-11-04,0.0,1.5154124
2018-11-05,0.0,0.007377549
2018-11-06,0.0,0.17349224
2018-11-07,0.0,0.30566984
2018-11-08,0.0,0.25245458
2018-11-09,0.0,0.51117134
2018-11-10,0.0,0.9108571
2018-11-11,0.0,0.27517158
2018-11-12,0.0,0.81069446
2018-11-13,0.0,0.8291516
2018-11-14,0.5,0.41989025
2018-11-15,0.0,0.9562719
2018-11-16,0.0,0.06419065
2018-11-17,0.0,-0.08146988
2018-11-18,0.4,0.036963362
2018-11-19,0.7,0.19546689
2018-11-20,0.0,0.09856724
2018-11-21,0.0,-0.21200776
2018-11-22,0.0,-0.18510994
2018-11-23,0.0,-0.22677359
2018-11-24,0.0,-0.08689571
2018-11-25,0.2,-0.034591507
2018-11-26,2.3,0.05288008
2018-11-27,0.1,0.70938087
2018-11-28,0.2,0.045918517
2018-11-29,0.0,-0.027145954
2018-11-30,0.0,-0.054846503
2018-12-01,0.0,-0.070447594
2018-12-02,0.0,0.26355785
2018-12-03,0.0,0.11720102
2018-12-04,0.0,0.042428132
2018-12-05,0.0,-0.04241308
2018-12-06,0.0,-0.066312976
2018-12-07,0.0,-0.013699209
2018-12-08,0.0,-0.0197158
2018-12-09,0.0,0.09540632
2018-12-10,0.0,0.23027314
2018-12-11,0.0,0.051422045
2018-12-12,0.0,0.027215863
2018-12-13,0.0,-0.016856493
2018-12-14,0.0,-0.034432832
2018-12-15,0.0,-0.018039912
2018-12-16,0.0,0.202909
2018-12-17,0.1,-0.0067738136
2018-12-18,0.0,0.01130607
2018-12-19,0.0,0.059520133
2018-12-20,0.0,-0.12423976
2018-12-21,0.0,0.018906495
2018-12-22,0.5,0.30540493
2018-12-23,0.0,0.35000262
2018-12-24,0.0,-0.01631211
2018-12-25,0.2,-0.07815236
2018-12-26,0.5,0.18928228
2018-12-27,0.0,0.09055498
2018-12-28,0.0,0.06800358
2018-12-29,0.0,0.055640753
2018-12-30,0.0,-0.063087866
2018-12-31,0.0,0.25806522
2019-01-01,0.0,0.10107008
2019-01-02,0.0,0.11673624
2019-01-03,0.0,0.056210745
2019-01-04,0.0,0.06306866
2019-01-05,0.0,0.047921453
2019-01-06,0.0,0.01972705
2019-01-07,0.0,0.074520424
2019-01-08,0.0,0.1377322
2019-01-09,0.0,-0.0026805585
2019-01-10,0.0,0.079166025
2019-01-11,0.0,0.02440137
2019-01-12,0.0,0.0760918
2019-01-13,0.0,0.17444482
2019-01-14,0.2,0.044068895
2019-01-15,0.3,-0.101166986
2019-01-16,0.0,0.21699026
2019-01-17,0.0,-0.019881573
2019-01-18,0.0,-0.007699057
2019-01-19,0.9000000000000001,-0.04920731
2019-01-20,0.0,0.24251571
2019-01-21,0.0,-0.027862685
2019-01-22,0.4,-0.018743837
2019-01-23,0.0,0.17901099
2019-01-24,0.0,0.025972744
2019-01-25,0.0,0.01962686
2019-01-26,0.0,0.056774683
2019-01-27,0.0,-0.026703665
2019-01-28,0.0,0.17390805
2019-01-29,0.0,-0.017375093
2019-01-30,1.0,0.2030367
2019-01-31,0.0,0.12190736
2019-02-01,0.0,0.06518787
2019-02-02,0.0,-0.0686632
2019-02-03,0.1,-0.1355107
2019-02-04,0.0,0.04119488
2019-02-05,0.0,-0.033736344
2019-02-06,0.0,0.007119374
2019-02-07,0.2,0.092428654
2019-02-08,0.0,0.20951945
2019-02-09,0.0,0.059190664
2019-02-10,0.0,0.1006977
2019-02-11,0.0,0.049071472
2019-02-12,0.0,-0.018614922
2019-02-13,0.0,-0.064551085
2019-02-14,0.0,0.001597849
2019-02-15,0.0,0.013492081
2019-02-16,0.0,0.016879506
2019-02-17,0.0,0.16895254
2019-02-18,0.0,0.19657677
2019-02-19,0.0,-0.016562844
2019-02-20,0.0,0.23960328
2019-02-21,0.0,0.14577802
2019-02-22,0.0,0.29838574
2019-02-23,0.0,0.16450974
2019-02-24,0.9000000000000001,0.75781816
2019-02-25,0.0,0.29352054
2019-02-26,0.0,-0.10860112
2019-02-27,0.0,0.13473462
2019-02-28,0.0,0.18291372
2019-03-01,0.0,0.2833626
2019-03-02,0.0,0.12446679
2019-03-03,0.0,0.17322437
2019-03-04,0.0,0.2131294
2019-03-05,0.0,0.22131176
2019-03-06,0.0,0.09310507
2019-03-07,0.0,0.12083036
2019-03-08,0.4,0.13330133
2019-03-09,0.3,0.80355674
2019-03-10,0.0,-0.1611
2019-03-11,0.0,0.11284665
2019-03-12,0.1,0.31714186
2019-03-13,0.0,0.6963612
2019-03-14,0.0,0.00557361
2019-03-15,0.0,0.13252231
2019-03-16,0.0,0.032608125
2019-03-17,0.0,0.37888935
2019-03-18,0.0,0.2004783
2019-03-19,1.6,0.17335674
2019-03-20,0.0,0.52616227
2019-03-21,0.0,-0.17852007
2019-03-22,0.0,-0.052160233
2019-03-23,0.0,-0.08523834
2019-03-24,0.0,-0.021765457
2019-03-25,0.0,0.1307111
2019-03-26,0.0,0.6679638
2019-03-27,0.0,-0.112459734
2019-03-28,0.0,-0.08620113
2019-03-29,0.0,-0.052714996
2019-03-30,0.0,-0.042731818
2019-03-31,0.0,0.25801677
2019-04-01,0.0,0.21037374
2019-04-02,0.0,-0.0029942796
2019-04-03,0.0,0.091022186
2019-04-04,0.0,0.6076629
2019-04-05,0.0,0.64078397
2019-04-06,0.0,0.33528525
2019-04-07,0.0,0.67282385
2019-04-08,0.0,0.4356291
2019-04-09,0.0,0.5456623
2019-04-10,0.0,0.25025576
2019-04-11,0.0,0.44740686
2019-04-12,0.0,0.18115391
2019-04-13,1.3,0.24209747
2019-04-14,0.0,0.12407451
2019-04-15,0.0,0.03952072
2019-04-16,0.3,0.87773764
2019-04-17,0.0,0.5704054
2019-04-18,0.0,0.54046744
2019-04-19,0.0,0.2070026
2019-04-20,0.1,0.046905708
2019-04-21,0.0,0.8610627
2019-04-22,0.0,-0.076041445
2019-04-23,0.8,0.8447087
2019-04-24,0.0,0.83405167
2019-04-25,0.0,0.465209
2019-04-26,0.0,0.29155135
2019-04-27,0.0,0.082347706
2019-04-28,0.0,0.40005022
2019-04-29,0.0,-0.29532605
2019-04-30,0.0,0.09603203
2019-05-01,0.0,0.6916403
2019-05-02,0.0,0.028003367
2019-05-03,0.0,0.4962013
2019-05-04,0.0,0.90422
2019-05-05,0.0,0.27226123
2019-05-06,0.0,-0.098684214
2019-05-07,0.0,0.3869949
2019-05-08,14.5,0.8136726
2019-05-09,0.0,19.048697
2019-05-10,0.0,1.7373114
2019-05-11,0.0,1.0280237
2019-05-12,0.0,-0.30996054
2019-05-13,0.6,1.580773
2019-05-14,0.2,0.30373162
2019-05-15,1.3,1.6517662
2019-05-16,10.5,1.4584657
2019-05-17,5.0,4.809678
2019-05-18,0.2,2.454381
2019-05-19,0.0,1.9866791
2019-05-20,25.4,3.5614688
2019-05-21,18.5,1.3945402
2019-05-22,0.7,4.6943235
2019-05-23,0.0,0.9427381
2019-05-24,0.0,1.101394
2019-05-25,0.1,1.1829693
2019-05-26,0.0,0.113833845
2019-05-27,0.0,-0.12323613
2019-05-28,0.1,0.3391091
2019-05-29,1.0,2.6547542
2019-05-30,0.1,1.3452312
2019-05-31,0.0,1.9469569
2019-06-01,0.0,0.73864245
2019-06-02,0.0,1.779845
2019-06-03,0.0,1.0628294
2019-06-04,0.0,0.18297584
2019-06-05,0.0,0.19409348
2019-06-06,0.0,-0.8498604
2019-06-07,0.0,0.9763229
2019-06-08,0.0,0.7805579
2019-06-09,1.4,0.44661868
2019-06-10,0.3,1.6298078
2019-06-11,0.0,2.151747
2019-06-12,0.1,2.241874
2019-06-13,7.8,2.7208755
2019-06-14,0.4,3.133735
2019-06-15,0.0,0.9944204
2019-06-16,2.5,0.972529
2019-06-17,0.5,2.035704
2019-06-18,2.8,1.8686646
2019-06-19,1.0,2.9369774
2019-06-20,0.0,1.6379591
2019-06-21,0.0,1.1999272
2019-06-22,0.0,1.8808712
2019-06-23,0.0,0.76786345
2019-06-24,2.9,3.272073
2019-06-25,0.1,3.1168172
2019-06-26,0.0,1.451855
2019-06-27,0.0,2.632915
2019-06-28,0.0,2.1935198
2019-06-29,0.0,0.7664624
2019-06-30,0.0,1.3973994
2019-07-01,0.0,0.9011043
2019-07-02,21.6,2.0040011
2019-07-03,0.0,2.7236757
2019-07-04,12.299999999999999,3.180507
2019-07-05,1.7,4.4077945
2019-07-06,0.0,2.760315
2019-07-07,0.0,2.2638488
2019-07-08,0.0,7.645416
2019-07-09,0.0,1.3130394
2019-07-10,26.999999999999996,1.2638618
2019-07-11,0.2,6.0542974
2019-07-12,0.0,3.24267
2019-07-13,0.9000000000000001,17.76345
2019-07-14,0.0,3.3378067
2019-07-15,4.1,1.6424291
2019-07-16,32.9,1.7479057
2019-07-17,3.2,0.85055935
2019-07-18,0.0,2.8956108
2019-07-19,0.0,-0.400099
2019-07-20,5.2,0.3309565
2019-07-21,2.3,2.3775306
2019-07-22,17.5,3.137625
2019-07-23,0.7,1.5597558
2019-07-24,3.2,2.8641913
2019-07-25,20.6,1.4116983
2019-07-26,1.7,4.422117
2019-07-27,0.0,2.733729
2019-07-28,17.1,6.4343467
2019-07-29,0.0,21.39218
2019-07-30,26.999999999999996,2.86044
2019-07-31,25.0,16.234121
2019-08-01,2.4,2.8461857
2019-08-02,0.0,2.2376902
2019-08-03,4.3,3.130709
2019-08-04,0.0,2.5256753
2019-08-05,0.4,4.414481
2019-08-06,0.0,0.73331004
2019-08-07,0.0,0.8947037
2019-08-08,0.0,3.3043945
2019-08-09,0.0,0.67565405
2019-08-10,0.0,-0.33345726
2019-08-11,0.0,1.0672412
2019-08-12,0.0,2.794112
2019-08-13,0.0,1.8474046
2019-08-14,12.4,2.5922208
2019-08-15,0.0,1.6301554
2019-08-16,0.0,1.6872818
2019-08-17,8.1,6.627189
2019-08-18,7.5,3.6035767
2019-08-19,0.1,2.1095688
2019-08-20,0.0,1.9712579
2019-08-21,9.2,2.9495049
2019-08-22,0.3,6.0379376
2019-08-23,1.5,3.179531
2019-08-24,0.0,0.7927539
2019-08-25,0.0,3.5426993
2019-08-26,0.0,1.1633378
2019-08-27,2.6,1.588358
2019-08-28,0.4,5.0805254
2019-08-29,0.0,1.4872708
2019-08-30,0.0,0.6859624
2019-08-31,0.0,1.8304454
2019-09-01,0.0,1.4663048
2019-09-02,0.0,0.62026405
2019-09-03,1.7,0.14127448
2019-09-04,0.0,2.1512125
2019-09-05,12.299999999999999,2.8150203
2019-09-06,0.0,2.2194157
2019-09-07,0.0,2.3808484
2019-09-08,8.9,2.1432354
2019-09-09,1.5,15.741344
2019-09-10,0.0,1.5285617
2019-09-11,0.0,0.033333164
2019-09-12,0.0,-0.0959225
2019-09-13,3.4,4.1530695
2019-09-14,0.0,3.592457
2019-09-15,6.3,0.6395575
2019-09-16,0.0,3.702485
2019-09-17,5.1,0.794628
2019-09-18,0.0,5.9467463
2019-09-19,0.0,-0.47092557
2019-09-20,0.0,0.78353345
2019-09-21,0.0,1.6157287
2019-09-22,0.0,0.0038484037
2019-09-23,0.3,1.5123303
2019-09-24,0.0,0.47292364
2019-09-25,0.0,0.42976874
2019-09-26,0.0,0.21573019
2019-09-27,0.0,0.42662668
2019-09-28,1.0,1.2283255
2019-09-29,0.0,0.84803814
2019-09-30,2.8,0.05425003
2019-10-01,0.0,1.0407109
2019-10-02,0.5,1.4475641
2019-10-03,0.0,0.57530504
2019-10-04,0.0,-0.009122655
2019-10-05,0.0,0.15918392
2019-10-06,0.0,0.43045104
2019-10-07,0.0,0.9418587
2019-10-08,0.0,0.5076373
2019-10-09,1.0,0.32562116
2019-10-10,0.0,1.4366467
2019-10-11,0.0,0.5117468
2019-10-12,0.0,0.5617771
2019-10-13,0.0,0.12309891
2019-10-14,0.0,0.16098803
2019-10-15,0.0,0.053284816
2019-10-16,0.0,0.5380051
2019-10-17,0.0,0.21222527
2019-10-18,0.0,0.57554364
2019-10-19,0.0,0.8311628
2019-10-20,0.0,0.64597255
2019-10-21,3.4,1.4742789
2019-10-22,0.0,1.0749886
2019-10-23,0.0,0.9419029
2019-10-24,0.7,0.78297347
2019-10-25,7.8,1.4970142
2019-10-26,0.0,0.64677566
2019-10-27,0.0,0.9119651
2019-10-28,5.3,1.000052
2019-10-29,3.1,0.8773412
2019-10-30,0.1,1.4098122
2019-10-31,1.3,1.0049127
2019-11-01,0.0,0.34609884
2019-11-02,0.0,-0.35211182
2019-11-03,0.0,-0.29402253
2019-11-04,0.0,-0.18558736
2019-11-05,1.8999999999999997,-0.016652824
2019-11-06,0.0,0.13779846
2019-11-07,0.0,-0.26610985
2019-11-08,0.1,-0.18857524
2019-11-09,0.0,-0.2468116
2019-11-10,0.0,0.06725224
2019-11-11,0.5,0.30731994
2019-11-12,0.0,0.2011426
2019-11-13,0.0,-0.04895917
2019-11-14,0.0,-0.06016678
2019-11-15,0.0,-0.13225548
2019-11-16,0.0,-0.13060346
2019-11-17,0.0,-0.013527728
2019-11-18,8.6,0.02914958
2019-11-19,0.4,0.7105193
2019-11-20,0.0,-0.032111675
2019-11-21,0.0,0.0054125097
2019-11-22,0.3,0.012301913
2019-11-23,1.3,0.49788308
2019-11-24,0.0,0.08191684
2019-11-25,0.0,-0.051511332
2019-11-26,0.5,-0.007551973
2019-11-27,0.0,0.2331553
2019-11-28,0.0,-0.117291525
2019-11-29,0.0,-0.026054766
2019-11-30,0.0,-0.021461254
2019-12-01,0.4,0.13114716
2019-12-02,1.8000000000000003,0.117691934
2019-12-03,0.4,0.24937084
2019-12-04,0.0,-0.033952817
2019-12-05,0.0,-0.11235539
2019-12-06,0.0,-0.07213438
2019-12-07,0.0,0.027982948
2019-12-08,0.0,-0.087161675
2019-12-09,0.3,-0.047583852
2019-12-10,1.1,-0.012843701
2019-12-11,0.0,0.037852615
2019-12-12,0.0,-0.04262661
2019-12-13,0.0,-0.049581766
2019-12-14,0.0,0.018607656
2019-12-15,0.0,-0.02890179
2019-12-16,0.0,0.17934911
2019-12-17,0.0,0.12367738
2019-12-18,0.0,-0.08416722
2019-12-19,0.0,0.00072226784
2019-12-20,0.0,-0.1179515
2019-12-21,0.0,-0.16297695
2019-12-22,0.0,-0.21282572
2019-12-23,0.0,-0.19725266
2019-12-24,0.0,-0.2076039
2019-12-25,0.0,-0.16450265
2019-12-26,0.0,-0.17273276
2019-12-27,0.0,-0.1793377
2019-12-28,0.1,-0.1628316
2019-12-29,0.0,-0.15094896
2019-12-30,0.0,-0.16228306
2019-12-31,0.0,-0.17832315
2020-01-01,0.0,-0.17258948
2020-01-02,0.0,-0.12277238
2020-01-03,0.0,-0.035574026
2020-01-04,0.0,-0.025129868
2020-01-05,0.0,-0.03473098
2020-01-06,0.0,0.018576853
2020-01-07,0.0,-0.019043542
2020-01-08,0.0,0.02509578
2020-01-09,0.0,-0.039707083
2020-01-10,0.3,-0.028180905
2020-01-11,0.0,0.15932997
2020-01-12,0.0,-0.060921233
2020-01-13,0.0,0.050475173
2020-01-14,0.0,-0.023878964
2020-01-15,0.0,0.0059067113
2020-01-16,0.0,-0.075061
2020-01-17,0.0,-0.13782926
2020-01-18,0.0,-0.120218664
2020-01-19,0.0,-0.04826234
2020-01-20,0.0,-0.1362392
2020-01-21,0.0,-0.154584
2020-01-22,0.0,-0.089733385
2020-01-23,0.6,-0.14892699
2020-01-24,0.0,0.08345066
2020-01-25,0.0,-0.16244936
2020-01-26,0.0,-0.11779386
2020-01-27,0.0,-0.13116464
2020-01-28,0.0,-0.041600138
2020-01-29,0.0,-0.070000805
2020-01-30,0.0,-0.07783742
2020-01-31,0.0,-0.06513493
2020-02-01,2.2,-0.015480653
2020-02-02,0.8,0.24690711
2020-02-03,0.4,-0.045054357
2020-02-04,0.3,-0.008946846
